,,,,,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older)  : Summarize
Topic: Health Behavior and Population
Subtopic: Health Impacts of Air Pollution
Indicator Name: PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) 
Indicator Description: 

Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,Estimated Number,"Rate (per 100,000 adults)",Notes Estimated Number,Notes Rate,
2012-2014,Citywide,New York City, New York City,1,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,490.0,13.2,,,
2012-2014,Borough,Bronx, Bronx,1,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,90.8,15.5,,,
2012-2014,Borough,Brooklyn, Brooklyn,2,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,161.2,14.8,,,
2012-2014,Borough,Manhattan, Manhattan,3,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,89.6,12.3,,,
2012-2014,Borough,Queens, Queens,4,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,119.7,11.1,,,
2012-2014,Borough,Staten Island, Staten Island,5,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,28.7,12.4,,,
2012-2014,Neighborhood (UHF 42),Queens, Bayside - Little Neck,404,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,4.3,8.7,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Bedford Stuyvesant - Crown Heights,203,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,23.2,17.7,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Bensonhurst - Bay Ridge,209,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,11.8,11.1,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Borough Park,206,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,18.9,13.9,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Canarsie - Flatlands,208,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,12.5,13.1,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Central Harlem - Morningside Heights,302,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,10.9,16.2,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Chelsea - Clinton,306,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,8.0,11.8,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Coney Island - Sheepshead Bay,210,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,23.3,15.0,,,
2012-2014,Neighborhood (UHF 42),Bronx, Crotona -Tremont,105,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,14.3,18.1,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Downtown - Heights - Slope,202,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,13.7,15.7,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, East Flatbush - Flatbush,207,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,18.3,13.4,,,
2012-2014,Neighborhood (UHF 42),Manhattan, East Harlem,303,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,9.7,20.7,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, East New York,204,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,12.6,16.9,,,
2012-2014,Neighborhood (UHF 42),Queens, Flushing - Clearview,403,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,13.4,9.2,,,
2012-2014,Neighborhood (UHF 42),Bronx, Fordham - Bronx Pk,103,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,14.4,14.5,,,
2012-2014,Neighborhood (UHF 42),Queens, Fresh Meadows,406,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,4.5,9.4,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Gramercy Park - Murray Hill,307,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,7.4,12.1,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Greenpoint,201,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,6.4,15.8,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Greenwich Village - SoHo,308,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,2.8,7.3,,,
2012-2014,Neighborhood (UHF 42),Bronx, High Bridge - Morrisania,106,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,14.6,17.8,,,
2012-2014,Neighborhood (UHF 42),Bronx, Hunts Point - Mott Haven,107,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,10.2,19.7,,,
2012-2014,Neighborhood (UHF 42),Queens, Jamaica,408,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,19.7,14.4,,,
2012-2014,Neighborhood (UHF 42),Bronx, Kingsbridge - Riverdale,101,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,6.5,14.0,,,
2012-2014,Neighborhood (UHF 42),Queens, Long Island City - Astoria,401,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,10.0,11.4,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Lower Manhattan,310,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,2.3,12.4,,,
2012-2014,Neighborhood (UHF 42),Bronx, Northeast Bronx,102,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,12.3,13.0,,,
2012-2014,Neighborhood (UHF 42),Bronx, Pelham - Throgs Neck,104,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,18.6,13.9,,,
2012-2014,Neighborhood (UHF 42),Staten Island, Port Richmond,501,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,3.7,12.5,,,
2012-2014,Neighborhood (UHF 42),Queens, Ridgewood - Forest Hills,405,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,13.6,11.2,,,
2012-2014,Neighborhood (UHF 42),Queens, Rockaways,410,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,7.3,13.9,,,
2012-2014,Neighborhood (UHF 42),Staten Island, South Beach - Tottenville,504,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,11.1,11.4,,,
2012-2014,Neighborhood (UHF 42),Queens, Southeast Queens,409,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,11.4,11.2,,,
2012-2014,Neighborhood (UHF 42),Queens, Southwest Queens,407,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,16.6,13.3,,,
2012-2014,Neighborhood (UHF 42),Staten Island, Stapleton - St. George,502,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,7.6,12.7,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Sunset Park,205,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,5.9,11.7,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Union Square - Lower East Side,309,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,11.6,12.7,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Upper East Side,305,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,10.4,9.2,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Upper West Side,304,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,11.0,9.6,,,
2012-2014,Neighborhood (UHF 42),Manhattan, Washington Heights,301,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,15.5,14.0,,,
2012-2014,Neighborhood (UHF 42),Queens, West Queens,402,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,19.0,8.8,,,
2012-2014,Neighborhood (UHF 42),Brooklyn, Williamsburg - Bushwick,211,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,14.5,19.2,,,
2012-2014,Neighborhood (UHF 42),Staten Island, Willowbrook,503,PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,6.3,14.0,,,

Name:PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,Measure:Estimated Number,How Calculated:<p><span>Estimate is based on the number of hospitalizations for cardiovascular causes associated with the difference in air quality for indicator years relative to natural background (modeled air quality levels under no man-made air pollution emissions). Estimate is calculated using the acute risk of hospitalizations for all cardiovascular causes from the Ito K et al 2010 study conducted on New York City residents above 40 years of age</span></p>,Source(s):New York State Statewide Plann US EPA Air Quality System; Ito,Year:2012-2014,
Name:PM2.5-Attributable Cardiovascular Hospitalizations (Adults 40 Yrs and Older) ,Measure:Rate (per 100000 adults),How Calculated:<p>Estimate is based on the number of hospitalizations for cardiovascular causes associated with the difference in air quality for indicator years relative to natural background (modeled air quality levels under no man-made air pollution emissions). Estimate is calculated using the acute risk of hospitalizations for all cardiovascular causes from the Ito K et al 2010 study conducted on New York City residents above 40 years of age. Neighborhood estimates expressed as annual cases per 100000 residents over 40 years of age.</p>,Source(s):New York State Statewide Plann US EPA Air Quality System; Ito,Year:2012-2014,

NYC Department of Health and Mental Hygiene
Environment & Health Data Portal
More information can be found at: http://nyc.gov/health/tracking
Accessed 11/26/2018
