FIPS Code,Geography,Year,Program Type,Population,Number of hospitals
36001,Albany County,2014,Postcensal Population Estimate,308195,5
36003,Allegany County,2014,Postcensal Population Estimate,47694,2
36005,Bronx County,2014,Postcensal Population Estimate,1445800,11
36007,Broome County,2014,Postcensal Population Estimate,197649,3
36009,Cattaraugus County,2014,Postcensal Population Estimate,78726,1
36011,Cayuga County,2014,Postcensal Population Estimate,78800,1
36013,Chautauqua County,2014,Postcensal Population Estimate,131892,5
36015,Chemung County,2014,Postcensal Population Estimate,87414,2
36017,Chenango County,2014,Postcensal Population Estimate,49340,1
36019,Clinton County,2014,Postcensal Population Estimate,81549,1
36021,Columbia County,2014,Postcensal Population Estimate,62018,1
36023,Cortland County,2014,Postcensal Population Estimate,48742,1
36025,Delaware County,2014,Postcensal Population Estimate,46560,4
36027,Dutchess County,2014,Postcensal Population Estimate,296058,3
36029,Erie County,2014,Postcensal Population Estimate,924449,11
36031,Essex County,2014,Postcensal Population Estimate,38380,3
36033,Franklin County,2014,Postcensal Population Estimate,51158,2
36035,Fulton County,2014,Postcensal Population Estimate,53975,1
36037,Genesee County,2014,Postcensal Population Estimate,58807,2
36039,Greene County,2014,Postcensal Population Estimate,47984,0
36041,Hamilton County,2014,Postcensal Population Estimate,4703,0
36043,Herkimer County,2014,Postcensal Population Estimate,63407,1
36045,Jefferson County,2014,Postcensal Population Estimate,119044,3
36047,Kings County,2014,Postcensal Population Estimate,2626644,15
36049,Lewis County,2014,Postcensal Population Estimate,27096,1
36051,Livingston County,2014,Postcensal Population Estimate,64666,1
36053,Madison County,2014,Postcensal Population Estimate,72241,2
36055,Monroe County,2014,Postcensal Population Estimate,749803,7
36057,Montgomery County,2014,Postcensal Population Estimate,49667,2
36059,Nassau County,2014,Postcensal Population Estimate,1360703,12
36061,New York County,2014,Postcensal Population Estimate,1646521,20
36063,Niagara County,2014,Postcensal Population Estimate,213475,5
36065,Oneida County,2014,Postcensal Population Estimate,233229,4
36067,Onondaga County,2014,Postcensal Population Estimate,468827,5
36069,Ontario County,2014,Postcensal Population Estimate,109420,3
36071,Orange County,2014,Postcensal Population Estimate,376034,5
36073,Orleans County,2014,Postcensal Population Estimate,41890,1
36075,Oswego County,2014,Postcensal Population Estimate,120657,2
36077,Otsego County,2014,Postcensal Population Estimate,60994,2
36079,Putnam County,2014,Postcensal Population Estimate,99667,1
36081,Queens County,2014,Postcensal Population Estimate,2328004,9
36083,Rensselaer County,2014,Postcensal Population Estimate,159938,3
36085,Richmond County,2014,Postcensal Population Estimate,474166,4
36087,Rockland County,2014,Postcensal Population Estimate,323072,3
36089,St. Lawrence County,2014,Postcensal Population Estimate,111601,5
36091,Saratoga County,2014,Postcensal Population Estimate,224872,1
36093,Schenectady County,2014,Postcensal Population Estimate,155340,3
36095,Schoharie County,2014,Postcensal Population Estimate,31795,1
36097,Schuyler County,2014,Postcensal Population Estimate,18170,1
36099,Seneca County,2014,Postcensal Population Estimate,34890,0
36101,Steuben County,2014,Postcensal Population Estimate,98208,3
36103,Suffolk County,2014,Postcensal Population Estimate,1500638,11
36105,Sullivan County,2014,Postcensal Population Estimate,75852,2
36107,Tioga County,2014,Postcensal Population Estimate,49820,0
36109,Tompkins County,2014,Postcensal Population Estimate,104286,1
36111,Ulster County,2014,Postcensal Population Estimate,180763,3
36113,Warren County,2014,Postcensal Population Estimate,64901,1
36115,Washington County,2014,Postcensal Population Estimate,62478,0
36117,Wayne County,2014,Postcensal Population Estimate,91856,1
36119,Westchester County,2014,Postcensal Population Estimate,972742,16
36121,Wyoming County,2014,Postcensal Population Estimate,41160,1
36123,Yates County,2014,Postcensal Population Estimate,25150,1