County Name,Health Topic Number,Health Topic,Indicator Number,Indicator,Event Count,Average Number of Denominator,Measure Unit,Percent/Rate,Lower Limit of 95% CI,Upper Limit of 95% CI,Data Comments,Quartile,Data Years,Data Source,Mapping Distribution,Location
Albany,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",12097,306857,Rate,110.3,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.678066, -73.814233)"
Albany,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",12097,306857,Rate,110.3,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.678066, -73.814233)"
Allegany,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2181,48067,Rate,122.2,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.226801, -78.020567)"
Allegany,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2181,48067,Rate,122.2,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.226801, -78.020567)"
Bronx,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",71755,1421788,Rate,178.5,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.85589, -73.868294)"
Bronx,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",71755,1421788,Rate,178.5,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.85589, -73.868294)"
Broome,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",10125,197648,Rate,128.7,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.122015, -75.933191)"
Broome,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",10125,197648,Rate,128.7,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.122015, -75.933191)"
Cattaraugus,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3955,78983,Rate,131.9,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.224267, -78.606673)"
Cattaraugus,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3955,78983,Rate,131.9,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.224267, -78.606673)"
Cayuga,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4221,79284,Rate,134.6,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.940095, -76.560755)"
Cayuga,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4221,79284,Rate,134.6,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.940095, -76.560755)"
Chautauqua,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4605,132891,Rate,85.2,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.246904, -79.315313)"
Chautauqua,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4605,132891,Rate,85.2,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.246904, -79.315313)"
Chemung,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4984,88396,Rate,144.9,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(42.116644, -76.812331)"
Chemung,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4984,88396,Rate,144.9,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(42.116644, -76.812331)"
Chenango,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2631,49621,Rate,129,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.481798, -75.570013)"
Chenango,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2631,49621,Rate,129,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.481798, -75.570013)"
Clinton,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3704,81626,Rate,129.1,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.731944, -73.548883)"
Clinton,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3704,81626,Rate,129.1,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.731944, -73.548883)"
Columbia,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3045,62288,Rate,110.3,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.276913, -73.682168)"
Columbia,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3045,62288,Rate,110.3,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.276913, -73.682168)"
Cortland,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2461,49158,Rate,148.7,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(42.597101, -76.143291)"
Cortland,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2461,49158,Rate,148.7,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(42.597101, -76.143291)"
Delaware,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2406,46860,Rate,112.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.242972, -74.997944)"
Delaware,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2406,46860,Rate,112.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.242972, -74.997944)"
Dutchess,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",11287,296939,Rate,105.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.686216, -73.840468)"
Dutchess,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",11287,296939,Rate,105.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.686216, -73.840468)"
Erie,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",46706,920596,Rate,132.5,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.888143, -78.795544)"
Erie,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",46706,920596,Rate,132.5,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.888143, -78.795544)"
Essex,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1509,38801,Rate,84.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(44.166026, -73.685145)"
Essex,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1509,38801,Rate,84.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(44.166026, -73.685145)"
Franklin,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2369,51582,Rate,134.4,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.705699, -74.340621)"
Franklin,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2369,51582,Rate,134.4,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.705699, -74.340621)"
Fulton,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2848,54539,Rate,131.3,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(43.06014, -74.331296)"
Fulton,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2848,54539,Rate,131.3,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(43.06014, -74.331296)"
Genesee,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3222,59531,Rate,135.9,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(43.000121, -78.172679)"
Genesee,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3222,59531,Rate,135.9,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(43.000121, -78.172679)"
Greene,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2600,48365,Rate,127.4,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.298326, -73.973376)"
Greene,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2600,48365,Rate,127.4,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.298326, -73.973376)"
Hamilton,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",257,4755,Rate,98.9,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.618468, -74.395268)"
Hamilton,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",257,4755,Rate,98.9,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.618468, -74.395268)"
Herkimer,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3586,64144,Rate,131.8,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(43.070026, -74.994246)"
Herkimer,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3586,64144,Rate,131.8,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(43.070026, -74.994246)"
Jefferson,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4648,119623,Rate,136.5,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.019295, -75.898971)"
Jefferson,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4648,119623,Rate,136.5,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.019295, -75.898971)"
Kings,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",122084,2593192,Rate,158.4,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.65642, -73.950691)"
Kings,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",122084,2593192,Rate,158.4,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.65642, -73.950691)"
Lewis,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1316,27198,Rate,127.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.785537, -75.446296)"
Lewis,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1316,27198,Rate,127.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.785537, -75.446296)"
Livingston,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2433,64700,Rate,104.6,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.763754, -77.765392)"
Livingston,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2433,64700,Rate,104.6,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.763754, -77.765392)"
Madison,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2785,72378,Rate,105.9,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.986917, -75.720031)"
Madison,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2785,72378,Rate,105.9,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.986917, -75.720031)"
Monroe,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",32083,749092,Rate,119.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.161748, -77.620143)"
Monroe,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",32083,749092,Rate,119.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.161748, -77.620143)"
Montgomery,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2867,49872,Rate,142.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(42.933637, -74.341972)"
Montgomery,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2867,49872,Rate,142.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(42.933637, -74.341972)"
Nassau,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",73105,1353335,Rate,138.6,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.715749, -73.601185)"
Nassau,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",73105,1353335,Rate,138.6,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.715749, -73.601185)"
New York,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",65675,1627172,Rate,120.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(40.726966, -74.005966)"
