County Name,Health Topic Number,Health Topic,Indicator Number,Indicator,Event Count,Average Number of Denominator,Measure Unit,Percent/Rate,Lower Limit of 95% CI,Upper Limit of 95% CI,Data Comments,Quartile,Data Years,Data Source,Mapping Distribution,Location
New York,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",65675,1627172,Rate,120.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(40.726966, -74.005966)"
Niagara,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",13639,214299,Rate,159.9,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.134634, -78.856419)"
Niagara,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",13639,214299,Rate,159.9,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.134634, -78.856419)"
Oneida,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",13283,233337,Rate,143.3,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.149482, -75.361773)"
Oneida,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",13283,233337,Rate,143.3,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.149482, -75.361773)"
Onondaga,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",20476,467812,Rate,120.6,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.065629, -76.168033)"
Onondaga,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",20476,467812,Rate,120.6,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.065629, -76.168033)"
Ontario,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4666,109110,Rate,107.3,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.894571, -77.252045)"
Ontario,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4666,109110,Rate,107.3,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.894571, -77.252045)"
Orange,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",17037,375401,Rate,150.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(41.422459, -74.241929)"
Orange,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",17037,375401,Rate,150.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(41.422459, -74.241929)"
Orleans,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2519,42352,Rate,159.6,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.248394, -78.218438)"
Orleans,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2519,42352,Rate,159.6,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.248394, -78.218438)"
Oswego,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",6199,121259,Rate,152.7,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.39123, -76.31133)"
Oswego,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",6199,121259,Rate,152.7,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.39123, -76.31133)"
Otsego,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3017,61507,Rate,120.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.564852, -75.060334)"
Otsego,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3017,61507,Rate,120.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.564852, -75.060334)"
Putnam,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3512,99580,Rate,103.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.41131, -73.717443)"
Putnam,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3512,99580,Rate,103.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.41131, -73.717443)"
Queens,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",101505,2296842,Rate,133.2,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(40.749338, -73.789673)"
Queens,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",101505,2296842,Rate,133.2,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(40.749338, -73.789673)"
Rensselaer,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",6713,159842,Rate,118.8,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.70098, -73.628669)"
Rensselaer,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",6713,159842,Rate,118.8,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.70098, -73.628669)"
Richmond,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",24287,472209,Rate,151.7,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.566763, -74.148102)"
Richmond,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",24287,472209,Rate,151.7,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.566763, -74.148102)"
Rockland,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",11907,320842,Rate,108.5,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.127287, -74.017033)"
Rockland,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",11907,320842,Rate,108.5,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.127287, -74.017033)"
Saratoga,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",8059,223640,Rate,100.2,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.00894, -73.786779)"
Saratoga,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",8059,223640,Rate,100.2,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.00894, -73.786779)"
Schenectady,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",7266,155397,Rate,125.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.809233, -73.946838)"
Schenectady,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",7266,155397,Rate,125.7,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.809233, -73.946838)"
Schoharie,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1436,31836,Rate,111.8,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.643426, -74.434606)"
Schoharie,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1436,31836,Rate,111.8,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.643426, -74.434606)"
Schuyler,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",845,18484,Rate,110.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.38593, -76.872032)"
Schuyler,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",845,18484,Rate,110.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.38593, -76.872032)"
Seneca,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1581,35199,Rate,115.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.833627, -76.82753)"
Seneca,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1581,35199,Rate,115.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.833627, -76.82753)"
St. Lawrence,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4950,111865,Rate,127.3,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.689468, -75.242045)"
St. Lawrence,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4950,111865,Rate,127.3,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(44.689468, -75.242045)"
Steuben,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4619,98702,Rate,119,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.270053, -77.324618)"
Steuben,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",4619,98702,Rate,119,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.270053, -77.324618)"
Suffolk,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",82176,1500660,Rate,154.3,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.820237, -73.119032)"
Suffolk,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",82176,1500660,Rate,154.3,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(40.820237, -73.119032)"
Sullivan,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3995,76467,Rate,142.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(41.705166, -74.711705)"
Sullivan,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3995,76467,Rate,142.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(41.705166, -74.711705)"
Tioga,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1226,50197,Rate,61.9,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.120252, -76.29595)"
Tioga,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1226,50197,Rate,61.9,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.120252, -76.29595)"
Tompkins,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2659,103621,Rate,90.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.461024, -76.478784)"
Tompkins,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2659,103621,Rate,90.1,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.461024, -76.478784)"
Ulster,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",9174,181078,Rate,129.7,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(41.848374, -74.099412)"
Ulster,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",9174,181078,Rate,129.7,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(41.848374, -74.099412)"
Warren,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3287,65283,Rate,116.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.403024, -73.716044)"
Warren,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",3287,65283,Rate,116.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.403024, -73.716044)"
Washington,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2804,62800,Rate,115.5,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.289513, -73.454761)"
Washington,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",2804,62800,Rate,115.5,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(43.289513, -73.454761)"
Wayne,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",5048,92495,Rate,146.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.144336, -77.117995)"
Wayne,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",5048,92495,Rate,146.2,,,, 136.5 +   : Q4,2012-2014,"2012-2014 SPARCS Data as of February, 2016",3,"(43.144336, -77.117995)"
Westchester,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",42778,967702,Rate,118.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.039278, -73.805386)"
Westchester,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",42778,967702,Rate,118.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(41.039278, -73.805386)"
Wyoming,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1949,41537,Rate,132.3,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.723641, -78.204473)"
Wyoming,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",1949,41537,Rate,132.3,,,, 127.2 - <  136.5  : Q3,2012-2014,"2012-2014 SPARCS Data as of February, 2016",2,"(42.723641, -78.204473)"
Yates,2,Cardiovascular Disease Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",973,25236,Rate,97.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.634338, -77.078311)"
Yates,10,Obesity and Related Indicators,h1a,"Age-adjusted cardiovascular disease hospitalization rate per 10,000",973,25236,Rate,97.4,,,,0 - <  127.2  : Q1 & Q2,2012-2014,"2012-2014 SPARCS Data as of February, 2016",1,"(42.634338, -77.078311)"
